fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,py
MT03,51.621244,-115.608378,85.4313430786133,,,47.5315437316895,188.233978271484,,,,,8,
MT03,51.621244,-115.608378,81.3188629150391,,,46.1503601074219,135.30744934082,,,,,8,
MT04,51.621244,-115.608378,42.1450080871582,,,29.948543548584,133.216567993164,,,,,9,
MT04,51.621244,-115.608378,52.2116661071777,,,43.4891738891602,266.990997314453,,,,,9,
MT03,51.621244,-115.608378,100.063293457031,,,91.6279296875,282.354736328125,,,,,8,
MT03,51.621244,-115.608378,171.579071044922,,,62.5499000549316,252.298034667969,,,,,8,
MT03,51.621244,-115.608378,179.531646728516,,,44.3645324707031,171.015228271484,,,,,8,
MT03,51.621244,-115.608378,162.339050292969,,,50.7021331787109,132.949508666992,,,,,8,
PL04,51.621244,-115.608378,130.038619995117,,,72.7199478149414,99.0840454101563,,,,,22,
PL04,51.621244,-115.608378,66.5742645263672,,,60.0363464355469,119.373443603516,,,,,22,
PL04,51.621244,-115.608378,60.2658233642578,,,40.3351364135742,167.003784179688,,,,,22,
MT03,51.621244,-115.608378,54.477165222168,,,6.33664464950562,25.8416767120361,,,,,8,
MT03,51.621244,-115.608378,56.5822792053223,,,33.5150756835938,264.195709228516,,,,,8,
MT03,51.621244,-115.608378,98.9445571899414,,,60.667537689209,255.592926025391,,,,,8,
MT03,51.621244,-115.608378,134.945678710938,,,52.8676452636719,216.478744506836,,,,,8,
PL04,51.621244,-115.608378,140.861877441406,,,70.5285263061523,172.653305053711,,,,,22,
MT03,51.621244,-115.608378,122.918121337891,,,57.4550170898438,170.565948486328,,,,,8,
PL04,51.621244,-115.608378,128.302352905273,,,19.1979694366455,343.638763427734,,,,,22,
MT07,51.621244,-115.608378,130.130264282227,,,41.2444000244141,325.020629882813,,,,,12,
MT07,51.621244,-115.608378,159.83544921875,,,37.8935890197754,281.764465332031,,,,,12,
MT07,51.621244,-115.608378,179.604553222656,,,18.4953784942627,284.681060791016,,,,,12,
MT07,51.621244,-115.608378,183.696044921875,,,60.8395919799805,169.195922851563,,,,,12,
MT07,51.621244,-115.608378,164.395294189453,,,82.1859588623047,157.124435424805,,,,,12,
MT07,51.621244,-115.608378,141.089080810547,,,75.923095703125,163.39990234375,,,,,12,
MT07,51.621244,-115.608378,135.468353271484,,,46.7205352783203,172.54052734375,,,,,12,
MT07,51.621244,-115.608378,133.0,,,47.889102935791,151.104721069336,,,,,12,
MT07,51.621244,-115.608378,104.607597351074,,,68.8982467651367,127.330467224121,,,,,12,
PCH1,51.621244,-115.608378,59.9379920959473,,,50.8980865478516,136.597518920898,,,,,1,
PCH1,51.621244,-115.608378,57.9666709899902,,,16.1791133880615,261.891418457031,,,,,1,
PCH1,51.621244,-115.608378,81.2991485595703,,,46.323673248291,295.237762451172,,,,,1,
PCH1,51.621244,-115.608378,113.848098754883,,,99.1232757568359,298.415771484375,,,,,1,
PCH1,51.621244,-115.608378,197.565460205078,,,86.0445327758789,291.003936767578,,,,,1,
PCH1,51.621244,-115.608378,220.974685668945,,,43.6911277770996,269.149810791016,,,,,1,
PCH1,51.621244,-115.608378,255.826629638672,,,45.1828346252441,278.741851806641,,,,,1,
PCH1,51.621244,-115.608378,280.531646728516,,,22.8793239593506,271.662017822266,,,,,1,
PCH1,51.621244,-115.608378,286.326232910156,,,31.3732070922852,273.416168212891,,,,,1,
PCH1,51.621244,-115.608378,322.297393798828,,,56.9817199707031,250.087524414063,,,,,1,
PCH1,51.621244,-115.608378,357.775207519531,,,31.6692581176758,236.598052978516,,,,,1,
MT07,51.621244,-115.608378,357.556335449219,,,55.7689971923828,164.916931152344,,,,,12,
MT07,51.621244,-115.608378,338.421417236328,,,68.8448181152344,166.612426757813,,,,,12,
MT07,51.621244,-115.608378,336.298187255859,,,45.7722778320313,201.19758605957,,,,,12,
MT07,51.621244,-115.608378,360.493682861328,,,38.6480255126953,218.71028137207,,,,,12,
MT07,51.621244,-115.608378,368.531646728516,,,33.3234748840332,169.491851806641,,,,,12,
MT07,51.621244,-115.608378,352.388732910156,,,42.1842231750488,116.079849243164,,,,,12,
MT07,51.621244,-115.608378,318.001770019531,,,52.1714744567871,110.284629821777,,,,,12,
MT07,51.621244,-115.608378,287.126586914063,,,47.479419708252,153.168823242188,,,,,12,
MT07,51.621244,-115.608378,289.421569824219,,,29.6204700469971,234.906829833984,,,,,12,
MT07,51.621244,-115.608378,319.448333740234,,,55.6198120117188,266.301055908203,,,,,12,
MT07,51.621244,-115.608378,363.443023681641,,,52.1640014648438,267.071166992188,,,,,12,
MT07,51.621244,-115.608378,388.924682617188,,,27.6038703918457,261.328765869141,,,,,12,
MT07,51.621244,-115.608378,399.83544921875,,,16.9019966125488,168.827239990234,,,,,12,
MT07,51.621244,-115.608378,384.556976318359,,,22.6076602935791,148.683715820313,,,,,12,
MT07,51.621244,-115.608378,384.16455078125,,,24.4063529968262,209.264694213867,,,,,12,
MT07,51.621244,-115.608378,400.468353271484,,,47.540657043457,243.901016235352,,,,,12,
MT07,51.621244,-115.608378,441.101257324219,,,42.7046356201172,251.413528442383,,,,,12,
MT07,51.621244,-115.608378,454.449920654297,,,6.52963876724243,251.398376464844,,,,,12,
MT07,51.621244,-115.608378,449.354431152344,,,15.0646505355835,12.8735780715942,,,,,12,
MT07,51.621244,-115.608378,449.973724365234,,,13.2574415206909,350.813079833984,,,,,12,
MT07,51.621244,-115.608378,452.177215576172,,,4.6991810798645,322.634338378906,,,,,12,
MT07,51.621244,-115.608378,453.777130126953,,,2.14187121391296,261.194274902344,,,,,12,
MT07,51.621244,-115.608378,455.0,,,2.69463014602661,188.864013671875,,,,,12,
MT07,51.621244,-115.608378,454.330871582031,,,6.03241348266602,230.726058959961,,,,,12,
MT07,51.621244,-115.608378,461.227844238281,,,18.9045124053955,239.147247314453,,,,,12,
PL04,51.621244,-115.608378,475.974670410156,,,20.7117252349854,234.568328857422,,,,,22,
PL04,51.621244,-115.608378,483.734191894531,,,18.7266674041748,237.177810668945,,,,,22,
PL04,51.621244,-115.608378,496.962036132813,,,31.4073276519775,234.307403564453,,,,,22,
PL04,51.621244,-115.608378,517.751953125,,,23.4513244628906,255.403198242188,,,,,22,
PL04,51.621244,-115.608378,527.227844238281,,,9.68392753601074,292.936950683594,,,,,22,
PL04,51.621244,-115.608378,529.645568847656,,,16.6295967102051,186.258605957031,,,,,22,
MT03,51.621244,-115.608378,105.240509033203,,,36.2201118469238,162.922668457031,,,,,8,
MT03,51.621244,-115.608378,91.0554428100586,,,35.7480545043945,154.237243652344,,,,,8,
MT03,51.621244,-115.608378,84.5189895629883,,,26.6932067871094,203.883071899414,,,,,8,
MT03,51.621244,-115.608378,105.468353271484,,,35.0212249755859,187.490539550781,,,,,8,
PCH1,51.621244,-115.608378,90.6075973510742,,,31.5417766571045,146.998046875,,,,,1,
MT03,51.621244,-115.608378,82.5569610595703,,,21.832893371582,140.11572265625,,,,,8,
PL02,51.621244,-115.608378,71.9367065429688,,,28.3817844390869,146.264038085938,,,,,20,
