fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,py
MT07,51.621244,-115.608378,208.505966186523,,,,,,,,,12,
MT07,51.621244,-115.608378,209.767684936523,,,,,,,,,12,
MT07,51.621244,-115.608378,210.372619628906,,,,,,,,,12,
MT07,51.621244,-115.608378,211.090805053711,,,,,,,,,12,
MT07,51.621244,-115.608378,212.698486328125,,,,,,,,,12,
MT07,51.621244,-115.608378,217.593414306641,,,,,,,,,12,
MT07,51.621244,-115.608378,223.135681152344,,,,,,,,,12,
MT07,51.621244,-115.608378,227.884414672852,,,,,,,,,12,
MT07,51.621244,-115.608378,230.162475585938,,,,,,,,,12,
MT07,51.621244,-115.608378,230.402008056641,,,,,,,,,12,
MT07,51.621244,-115.608378,230.633163452148,,,,,,,,,12,
MT07,51.621244,-115.608378,231.834167480469,,,,,,,,,12,
MT07,51.621244,-115.608378,234.301513671875,,,,,,,,,12,
PL10,51.621244,-115.608378,237.904525756836,,,,,,,,,28,
PL10,51.621244,-115.608378,240.451324462891,,,,,,,,,28,
PL10,51.621244,-115.608378,242.135147094727,,,,,,,,,28,
PL10,51.621244,-115.608378,243.206024169922,,,,,,,,,28,
PL10,51.621244,-115.608378,242.567840576172,,,,,,,,,28,
PL10,51.621244,-115.608378,240.527633666992,,,,,,,,,28,
PL10,51.621244,-115.608378,236.667251586914,,,,,,,,,28,
PL10,51.621244,-115.608378,232.822631835938,,,,,,,,,28,
PL10,51.621244,-115.608378,230.55778503418,,,,,,,,,28,
PL10,51.621244,-115.608378,229.356781005859,,,,,,,,,28,
PL10,51.621244,-115.608378,229.844223022461,,,,,,,,,28,
PL10,51.621244,-115.608378,230.090454101563,,,,,,,,,28,
PL10,51.621244,-115.608378,232.591445922852,,,,,,,,,28,
PL10,51.621244,-115.608378,235.296478271484,,,,,,,,,28,
PL10,51.621244,-115.608378,237.698486328125,,,,,,,,,28,
PL10,51.621244,-115.608378,240.100509643555,,,,,,,,,28,
PL10,51.621244,-115.608378,242.482315063477,,,,,,,,,28,
PL10,51.621244,-115.608378,244.502517700195,,,,,,,,,28,
PL10,51.621244,-115.608378,246.904525756836,,,,,,,,,28,
PL10,51.621244,-115.608378,249.95979309082,,,,,,,,,28,
PL10,51.621244,-115.608378,252.708541870117,,,,,,,,,28,
PL10,51.621244,-115.608378,254.402008056641,,,,,,,,,28,
PL10,51.621244,-115.608378,254.402008056641,,,,,,,,,28,
PL10,51.621244,-115.608378,254.67546081543,,,,,,,,,28,
MT07,51.621244,-115.608378,255.0,,,,,,,,,12,
MT07,51.621244,-115.608378,255.345443725586,,,,,,,,,12,
MT07,51.621244,-115.608378,255.852508544922,,,,,,,,,12,
MT07,51.621244,-115.608378,257.130645751953,,,,,,,,,12,
MT07,51.621244,-115.608378,260.919586181641,,,,,,,,,12,
MT07,51.621244,-115.608378,267.3212890625,,,,,,,,,12,
MT07,51.621244,-115.608378,273.527648925781,,,,,,,,,12,
MT07,51.621244,-115.608378,281.222229003906,,,,,,,,,12,
MT07,51.621244,-115.608378,288.804016113281,,,,,,,,,12,
MT07,51.621244,-115.608378,295.822174072266,,,,,,,,,12,
MT07,51.621244,-115.608378,302.145721435547,,,,,,,,,12,
MT07,51.621244,-115.608378,305.542724609375,,,,,,,,,12,
MT07,51.621244,-115.608378,306.733673095703,,,,,,,,,12,
MT07,51.621244,-115.608378,305.261291503906,,,,,,,,,12,
PL03,51.621244,-115.608378,301.724670410156,,,,,,,,,21,
PL03,51.621244,-115.608378,295.632507324219,,,,,,,,,21,
PL03,51.621244,-115.608378,288.206268310547,,,,,,,,,21,
PL03,51.621244,-115.608378,282.502502441406,,,,,,,,,21,
PL03,51.621244,-115.608378,278.251251220703,,,,,,,,,21,
PL03,51.621244,-115.608378,275.657318115234,,,,,,,,,21,
PL03,51.621244,-115.608378,273.045227050781,,,,,,,,,21,
PL03,51.621244,-115.608378,270.643218994141,,,,,,,,,21,
PL10,51.621244,-115.608378,268.289276123047,,,,,,,,,28,
PL10,51.621244,-115.608378,266.437194824219,,,,,,,,,28,
PL10,51.621244,-115.608378,263.552764892578,,,,,,,,,28,
PL10,51.621244,-115.608378,260.907897949219,,,,,,,,,28,
PL10,51.621244,-115.608378,257.748748779297,,,,,,,,,28,
PL10,51.621244,-115.608378,256.316589355469,,,,,,,,,28,
PL10,51.621244,-115.608378,255.402008056641,,,,,,,,,28,
PL10,51.621244,-115.608378,255.2060546875,,,,,,,,,28,
PL10,51.621244,-115.608378,255.0,,,,,,,,,28,
PL10,51.621244,-115.608378,255.0,,,,,,,,,28,
PL03,51.621244,-115.608378,254.561630249023,,,,,,,,,21,
PL03,51.621244,-115.608378,254.021697998047,,,,,,,,,21,
PL10,51.621244,-115.608378,253.597991943359,,,,,,,,,28,
PL10,51.621244,-115.608378,254.012680053711,,,,,,,,,28,
PL10,51.621244,-115.608378,254.195983886719,,,,,,,,,28,
PL03,51.621244,-115.608378,251.756973266602,,,,,,,,,21,
PL03,51.621244,-115.608378,245.641799926758,,,,,,,,,21,
PL03,51.621244,-115.608378,238.312561035156,,,,,,,,,21,
PL10,51.621244,-115.608378,232.386322021484,,,,,,,,,28,
PL10,51.621244,-115.608378,229.20100402832,,,,,,,,,28,
PL10,51.621244,-115.608378,229.0,,,,,,,,,28,
PL10,51.621244,-115.608378,229.301513671875,,,,,,,,,28,
PL10,51.621244,-115.608378,231.005020141602,,,,,,,,,28,
PL10,51.621244,-115.608378,233.689849853516,,,,,,,,,28,
PL10,51.621244,-115.608378,236.211059570313,,,,,,,,,28,
PL10,51.621244,-115.608378,237.338912963867,,,,,,,,,28,
PL10,51.621244,-115.608378,236.190948486328,,,,,,,,,28,
PL10,51.621244,-115.608378,233.992980957031,,,,,,,,,28,
PL10,51.621244,-115.608378,232.212646484375,,,,,,,,,28,
PL10,51.621244,-115.608378,231.438369750977,,,,,,,,,28,
PL10,51.621244,-115.608378,230.870132446289,,,,,,,,,28,
PL10,51.621244,-115.608378,231.713562011719,,,,,,,,,28,
PL10,51.621244,-115.608378,233.427139282227,,,,,,,,,28,
PL10,51.621244,-115.608378,235.542282104492,,,,,,,,,28,
PL10,51.621244,-115.608378,239.111389160156,,,,,,,,,28,
PL10,51.621244,-115.608378,242.577896118164,,,,,,,,,28,
PL10,51.621244,-115.608378,248.455642700195,,,,,,,,,28,
PL10,51.621244,-115.608378,253.876419067383,,,,,,,,,28,
PL10,51.621244,-115.608378,258.874359130859,,,,,,,,,28,
PL10,51.621244,-115.608378,261.839202880859,,,,,,,,,28,
PL10,51.621244,-115.608378,263.646484375,,,,,,,,,28,
PL10,51.621244,-115.608378,263.807678222656,,,,,,,,,28,
PL10,51.621244,-115.608378,263.089477539063,,,,,,,,,28,
PL10,51.621244,-115.608378,262.080413818359,,,,,,,,,28,
PL10,51.621244,-115.608378,259.773559570313,,,,,,,,,28,
PL10,51.621244,-115.608378,257.884429931641,,,,,,,,,28,
PCH1,51.621244,-115.608378,256.878753662109,,,,,,,,,1,
PCH1,51.621244,-115.608378,256.820159912109,,,,,,,,,1,
PCH1,51.621244,-115.608378,259.195983886719,,,,,,,,,1,
PCH1,51.621244,-115.608378,265.770141601563,,,,,,,,,1,
PCH1,51.621244,-115.608378,274.874847412109,,,,,,,,,1,
PCH1,51.621244,-115.608378,284.519927978516,,,,,,,,,1,
PCH1,51.621244,-115.608378,291.514495849609,,,,,,,,,1,
PCH1,51.621244,-115.608378,296.569366455078,,,,,,,,,1,
PCH1,51.621244,-115.608378,299.104400634766,,,,,,,,,1,
PCH1,51.621244,-115.608378,299.496032714844,,,,,,,,,1,
PCH1,51.621244,-115.608378,296.185272216797,,,,,,,,,1,
PCH1,51.621244,-115.608378,290.608184814453,,,,,,,,,1,
PCH1,51.621244,-115.608378,284.367797851563,,,,,,,,,1,
PCH1,51.621244,-115.608378,278.689331054688,,,,,,,,,1,
PCH1,51.621244,-115.608378,271.512573242188,,,,,,,,,1,
PCH1,51.621244,-115.608378,265.165832519531,,,,,,,,,1,
PCH1,51.621244,-115.608378,257.092559814453,,,,,,,,,1,
PCH1,51.621244,-115.608378,248.557815551758,,,,,,,,,1,
PCH1,51.621244,-115.608378,239.821212768555,,,,,,,,,1,
PL02,51.621244,-115.608378,233.864318847656,,,,,,,,,20,
PL02,51.621244,-115.608378,233.010055541992,,,,,,,,,20,
PL02,51.621244,-115.608378,233.010055541992,,,,,,,,,20,
PL02,51.621244,-115.608378,232.261306762695,,,,,,,,,20,
PL02,51.621244,-115.608378,227.261306762695,,,,,,,,,20,
PL02,51.621244,-115.608378,219.105529785156,,,,,,,,,20,
PL02,51.621244,-115.608378,212.251251220703,,,,,,,,,20,
PL02,51.621244,-115.608378,207.904525756836,,,,,,,,,20,
PL02,51.621244,-115.608378,206.256286621094,,,,,,,,,20,
PL02,51.621244,-115.608378,206.964828491211,,,,,,,,,20,
PL02,51.621244,-115.608378,209.788940429688,,,,,,,,,20,
PL02,51.621244,-115.608378,216.150756835938,,,,,,,,,20,
PL02,51.621244,-115.608378,223.356781005859,,,,,,,,,20,
PL04,51.621244,-115.608378,231.32160949707,,,,,,,,,22,
PL04,51.621244,-115.608378,238.768844604492,,,,,,,,,22,
PL04,51.621244,-115.608378,245.910232543945,,,,,,,,,22,
PL04,51.621244,-115.608378,252.055282592773,,,,,,,,,22,
PL04,51.621244,-115.608378,255.843963623047,,,,,,,,,22,
PL04,51.621244,-115.608378,256.496948242188,,,,,,,,,22,
PL04,51.621244,-115.608378,255.626266479492,,,,,,,,,22,
PL04,51.621244,-115.608378,255.195983886719,,,,,,,,,22,
PL04,51.621244,-115.608378,255.04850769043,,,,,,,,,22,
PL04,51.621244,-115.608378,254.454406738281,,,,,,,,,22,
PL04,51.621244,-115.608378,255.733673095703,,,,,,,,,22,
PL04,51.621244,-115.608378,260.655334472656,,,,,,,,,22,
PL04,51.621244,-115.608378,266.775543212891,,,,,,,,,22,
PL04,51.621244,-115.608378,273.041473388672,,,,,,,,,22,
PL04,51.621244,-115.608378,280.623107910156,,,,,,,,,22,
PL04,51.621244,-115.608378,287.366394042969,,,,,,,,,22,
PL04,51.621244,-115.608378,295.803955078125,,,,,,,,,22,
PL04,51.621244,-115.608378,303.115936279297,,,,,,,,,22,
PL04,51.621244,-115.608378,311.181671142578,,,,,,,,,22,
PL04,51.621244,-115.608378,320.417083740234,,,,,,,,,22,
PL04,51.621244,-115.608378,328.780456542969,,,,,,,,,22,
PL04,51.621244,-115.608378,337.44921875,,,,,,,,,22,
PL03,51.621244,-115.608378,345.173217773438,,,,,,,,,21,
PL03,51.621244,-115.608378,351.507537841797,,,,,,,,,21,
PL03,51.621244,-115.608378,355.180908203125,,,,,,,,,21,
PL03,51.621244,-115.608378,355.597991943359,,,,,,,,,21,
PL03,51.621244,-115.608378,355.597991943359,,,,,,,,,21,
PL03,51.621244,-115.608378,357.416442871094,,,,,,,,,21,
PL03,51.621244,-115.608378,363.321594238281,,,,,,,,,21,
PL03,51.621244,-115.608378,370.527648925781,,,,,,,,,21,
PL03,51.621244,-115.608378,378.522613525391,,,,,,,,,21,
PL03,51.621244,-115.608378,386.337677001953,,,,,,,,,21,
PL03,51.621244,-115.608378,393.145721435547,,,,,,,,,21,
PL03,51.621244,-115.608378,399.567840576172,,,,,,,,,21,
PL03,51.621244,-115.608378,403.185943603516,,,,,,,,,21,
PL03,51.621244,-115.608378,405.587951660156,,,,,,,,,21,
PL03,51.621244,-115.608378,405.405029296875,,,,,,,,,21,
PL03,51.621244,-115.608378,402.539306640625,,,,,,,,,21,
PL03,51.621244,-115.608378,396.618103027344,,,,,,,,,21,
PL03,51.621244,-115.608378,388.814056396484,,,,,,,,,21,
PL03,51.621244,-115.608378,382.005035400391,,,,,,,,,21,
PL03,51.621244,-115.608378,376.0,,,,,,,,,21,
PCH1,51.621244,-115.608378,85.8391952514648,,,,,,,,,1,
PCH1,51.621244,-115.608378,93.5634231567383,,,,,,,,,1,
PCH1,51.621244,-115.608378,101.410850524902,,,,,,,,,1,
PCH1,51.621244,-115.608378,108.854270935059,,,,,,,,,1,
MT07,51.621244,-115.608378,116.545135498047,,,,,,,,,12,
MT07,51.621244,-115.608378,125.283401489258,,,,,,,,,12,
MT07,51.621244,-115.608378,136.775253295898,,,,,,,,,12,
MT07,51.621244,-115.608378,149.016647338867,,,,,,,,,12,
MT07,51.621244,-115.608378,160.171203613281,,,,,,,,,12,
MT07,51.621244,-115.608378,168.793533325195,,,,,,,,,12,
MT07,51.621244,-115.608378,173.833129882813,,,,,,,,,12,
MT07,51.621244,-115.608378,176.795715332031,,,,,,,,,12,
MT07,51.621244,-115.608378,179.987701416016,,,,,,,,,12,
MT07,51.621244,-115.608378,182.623123168945,,,,,,,,,12,
MT07,51.621244,-115.608378,184.857406616211,,,,,,,,,12,
MT07,51.621244,-115.608378,187.212020874023,,,,,,,,,12,
MT07,51.621244,-115.608378,189.105880737305,,,,,,,,,12,
MT07,51.621244,-115.608378,191.567581176758,,,,,,,,,12,
MT07,51.621244,-115.608378,194.236175537109,,,,,,,,,12,
MT07,51.621244,-115.608378,197.839202880859,,,,,,,,,12,
MT07,51.621244,-115.608378,201.672485351563,,,,,,,,,12,
MT07,51.621244,-115.608378,206.369506835938,,,,,,,,,12,
MT07,51.621244,-115.608378,208.564559936523,,,,,,,,,12,
MT07,51.621244,-115.608378,209.169723510742,,,,,,,,,12,
MT07,51.621244,-115.608378,209.396987915039,,,,,,,,,12,
MT07,51.621244,-115.608378,210.894470214844,,,,,,,,,12,
MT07,51.621244,-115.608378,216.060989379883,,,,,,,,,12,
MT07,51.621244,-115.608378,222.532669067383,,,,,,,,,12,
MT07,51.621244,-115.608378,227.660186767578,,,,,,,,,12,
MT07,51.621244,-115.608378,230.658294677734,,,,,,,,,12,
MT07,51.621244,-115.608378,231.603012084961,,,,,,,,,12,
MT07,51.621244,-115.608378,231.834167480469,,,,,,,,,12,
MT07,51.621244,-115.608378,233.295776367188,,,,,,,,,12,
PL10,51.621244,-115.608378,236.105529785156,,,,,,,,,28,
PL10,51.621244,-115.608378,239.205520629883,,,,,,,,,28,
PL10,51.621244,-115.608378,241.673370361328,,,,,,,,,28,
PL10,51.621244,-115.608378,244.217803955078,,,,,,,,,28,
PL10,51.621244,-115.608378,246.469665527344,,,,,,,,,28,
PL10,51.621244,-115.608378,246.555694580078,,,,,,,,,28,
PL10,51.621244,-115.608378,243.721572875977,,,,,,,,,28,
PL10,51.621244,-115.608378,238.99674987793,,,,,,,,,28,
PL10,51.621244,-115.608378,233.276382446289,,,,,,,,,28,
PL10,51.621244,-115.608378,230.291122436523,,,,,,,,,28,
PL10,51.621244,-115.608378,229.141632080078,,,,,,,,,28,
PL10,51.621244,-115.608378,229.335144042969,,,,,,,,,28,
PL10,51.621244,-115.608378,230.090454101563,,,,,,,,,28,
PL10,51.621244,-115.608378,232.738693237305,,,,,,,,,28,
PL10,51.621244,-115.608378,236.164169311523,,,,,,,,,28,
PL10,51.621244,-115.608378,238.899490356445,,,,,,,,,28,
PL10,51.621244,-115.608378,241.301513671875,,,,,,,,,28,
PL10,51.621244,-115.608378,243.653259277344,,,,,,,,,28,
PL10,51.621244,-115.608378,244.954010009766,,,,,,,,,28,
PL10,51.621244,-115.608378,246.904525756836,,,,,,,,,28,
PL10,51.621244,-115.608378,249.95979309082,,,,,,,,,28,
PL10,51.621244,-115.608378,252.708541870117,,,,,,,,,28,
PL10,51.621244,-115.608378,255.0,,,,,,,,,28,
PL10,51.621244,-115.608378,254.845458984375,,,,,,,,,28,
PL10,51.621244,-115.608378,254.672729492188,,,,,,,,,28,
MT07,51.621244,-115.608378,255.0,,,,,,,,,12,
MT07,51.621244,-115.608378,256.895629882813,,,,,,,,,12,
MT07,51.621244,-115.608378,259.002380371094,,,,,,,,,12,
MT07,51.621244,-115.608378,262.695251464844,,,,,,,,,12,
MT07,51.621244,-115.608378,266.65087890625,,,,,,,,,12,
MT07,51.621244,-115.608378,272.331665039063,,,,,,,,,12,
MT07,51.621244,-115.608378,277.815490722656,,,,,,,,,12,
MT07,51.621244,-115.608378,283.623931884766,,,,,,,,,12,
MT07,51.621244,-115.608378,291.201019287109,,,,,,,,,12,
MT07,51.621244,-115.608378,297.939697265625,,,,,,,,,12,
MT07,51.621244,-115.608378,303.944732666016,,,,,,,,,12,
MT07,51.621244,-115.608378,307.341705322266,,,,,,,,,12,
MT07,51.621244,-115.608378,307.929656982422,,,,,,,,,12,
PL03,51.621244,-115.608378,306.457275390625,,,,,,,,,21,
PL03,51.621244,-115.608378,303.207885742188,,,,,,,,,21,
PL03,51.621244,-115.608378,297.839202880859,,,,,,,,,21,
PL03,51.621244,-115.608378,290.612701416016,,,,,,,,,21,
PL03,51.621244,-115.608378,285.507537841797,,,,,,,,,21,
PL10,51.621244,-115.608378,281.256286621094,,,,,,,,,28,
PL10,51.621244,-115.608378,278.376892089844,,,,,,,,,28,
PL10,51.621244,-115.608378,275.043182373047,,,,,,,,,28,
PL10,51.621244,-115.608378,271.916961669922,,,,,,,,,28,
PL10,51.621244,-115.608378,268.839202880859,,,,,,,,,28,
PL10,51.621244,-115.608378,266.437194824219,,,,,,,,,28,
PL10,51.621244,-115.608378,263.552764892578,,,,,,,,,28,
PL10,51.621244,-115.608378,261.316589355469,,,,,,,,,28,
PL10,51.621244,-115.608378,258.880065917969,,,,,,,,,28,
PL10,51.621244,-115.608378,258.069091796875,,,,,,,,,28,
PL10,51.621244,-115.608378,256.430297851563,,,,,,,,,28,
PL10,51.621244,-115.608378,255.806488037109,,,,,,,,,28,
PL10,51.621244,-115.608378,255.187881469727,,,,,,,,,28,
PL10,51.621244,-115.608378,254.463653564453,,,,,,,,,28,
PL03,51.621244,-115.608378,252.703521728516,,,,,,,,,21,
PL10,51.621244,-115.608378,251.618209838867,,,,,,,,,28,
PL10,51.621244,-115.608378,251.190948486328,,,,,,,,,28,
PL10,51.621244,-115.608378,251.190948486328,,,,,,,,,28,
PL10,51.621244,-115.608378,251.190948486328,,,,,,,,,28,
PL10,51.621244,-115.608378,248.809051513672,,,,,,,,,28,
PL10,51.621244,-115.608378,243.590850830078,,,,,,,,,28,
PL10,51.621244,-115.608378,237.409027099609,,,,,,,,,28,
PL10,51.621244,-115.608378,232.206024169922,,,,,,,,,28,
PL10,51.621244,-115.608378,229.20100402832,,,,,,,,,28,
PL10,51.621244,-115.608378,229.0,,,,,,,,,28,
PL10,51.621244,-115.608378,229.301513671875,,,,,,,,,28,
PL10,51.621244,-115.608378,231.005020141602,,,,,,,,,28,
PL10,51.621244,-115.608378,234.110549926758,,,,,,,,,28,
PL10,51.621244,-115.608378,237.3544921875,,,,,,,,,28,
PL10,51.621244,-115.608378,239.206024169922,,,,,,,,,28,
PL10,51.621244,-115.608378,238.777801513672,,,,,,,,,28,
PL10,51.621244,-115.608378,236.995452880859,,,,,,,,,28,
PL10,51.621244,-115.608378,235.216201782227,,,,,,,,,28,
PL10,51.621244,-115.608378,233.899490356445,,,,,,,,,28,
PL10,51.621244,-115.608378,233.809051513672,,,,,,,,,28,
PL10,51.621244,-115.608378,233.932723999023,,,,,,,,,28,
PL10,51.621244,-115.608378,235.231155395508,,,,,,,,,28,
PL10,51.621244,-115.608378,236.91960144043,,,,,,,,,28,
PL10,51.621244,-115.608378,240.31282043457,,,,,,,,,28,
PL10,51.621244,-115.608378,243.111206054688,,,,,,,,,28,
PL10,51.621244,-115.608378,248.075424194336,,,,,,,,,28,
PL10,51.621244,-115.608378,252.984924316406,,,,,,,,,28,
PL10,51.621244,-115.608378,257.838043212891,,,,,,,,,28,
PL10,51.621244,-115.608378,261.187683105469,,,,,,,,,28,
PL10,51.621244,-115.608378,262.590301513672,,,,,,,,,28,
PL10,51.621244,-115.608378,264.193939208984,,,,,,,,,28,
PL10,51.621244,-115.608378,264.918151855469,,,,,,,,,28,
PL10,51.621244,-115.608378,265.355102539063,,,,,,,,,28,
PL10,51.621244,-115.608378,265.045013427734,,,,,,,,,28,
PCH1,51.621244,-115.608378,264.568206787109,,,,,,,,,1,
PCH1,51.621244,-115.608378,263.894470214844,,,,,,,,,1,
PCH1,51.621244,-115.608378,263.748748779297,,,,,,,,,1,
PCH1,51.621244,-115.608378,265.967651367188,,,,,,,,,1,
PCH1,51.621244,-115.608378,270.145141601563,,,,,,,,,1,
PCH1,51.621244,-115.608378,276.963043212891,,,,,,,,,1,
PCH1,51.621244,-115.608378,283.721618652344,,,,,,,,,1,
PCH1,51.621244,-115.608378,288.788940429688,,,,,,,,,1,
PCH1,51.621244,-115.608378,292.240814208984,,,,,,,,,1,
PCH1,51.621244,-115.608378,294.290649414063,,,,,,,,,1,
PCH1,51.621244,-115.608378,295.012878417969,,,,,,,,,1,
PCH1,51.621244,-115.608378,294.586944580078,,,,,,,,,1,
PCH1,51.621244,-115.608378,292.543182373047,,,,,,,,,1,
PCH1,51.621244,-115.608378,290.190612792969,,,,,,,,,1,
PCH1,51.621244,-115.608378,286.992614746094,,,,,,,,,1,
PCH1,51.621244,-115.608378,282.496337890625,,,,,,,,,1,
PCH1,51.621244,-115.608378,277.185943603516,,,,,,,,,1,
PCH1,51.621244,-115.608378,269.109924316406,,,,,,,,,1,
PCH1,51.621244,-115.608378,259.234954833984,,,,,,,,,1,
PCH1,51.621244,-115.608378,248.332992553711,,,,,,,,,1,
PL02,51.621244,-115.608378,240.987503051758,,,,,,,,,20,
PL02,51.621244,-115.608378,239.618087768555,,,,,,,,,20,
PL02,51.621244,-115.608378,239.618087768555,,,,,,,,,20,
PL02,51.621244,-115.608378,238.869354248047,,,,,,,,,20,
PL02,51.621244,-115.608378,233.869354248047,,,,,,,,,20,
PL02,51.621244,-115.608378,225.713562011719,,,,,,,,,20,
PL02,51.621244,-115.608378,218.859298706055,,,,,,,,,20,
PL02,51.621244,-115.608378,214.512557983398,,,,,,,,,20,
PL02,51.621244,-115.608378,212.864318847656,,,,,,,,,20,
PL02,51.621244,-115.608378,213.572860717773,,,,,,,,,20,
PL02,51.621244,-115.608378,216.396987915039,,,,,,,,,20,
PL02,51.621244,-115.608378,222.7587890625,,,,,,,,,20,
MT03,51.621244,-115.608378,229.964828491211,,,,,,,,,8,
MT03,51.621244,-115.608378,237.472076416016,,,,,,,,,8,
PL04,51.621244,-115.608378,244.773864746094,,,,,,,,,22,
PL04,51.621244,-115.608378,251.119110107422,,,,,,,,,22,
PL04,51.621244,-115.608378,256.038116455078,,,,,,,,,22,
PL04,51.621244,-115.608378,258.429473876953,,,,,,,,,22,
PL04,51.621244,-115.608378,257.378601074219,,,,,,,,,22,
PL04,51.621244,-115.608378,255.070358276367,,,,,,,,,22,
PL04,51.621244,-115.608378,253.396987915039,,,,,,,,,22,
PL04,51.621244,-115.608378,253.030151367188,,,,,,,,,22,
PL04,51.621244,-115.608378,252.739395141602,,,,,,,,,22,
PL04,51.621244,-115.608378,254.074066162109,,,,,,,,,22,
PL04,51.621244,-115.608378,257.106719970703,,,,,,,,,22,
PL04,51.621244,-115.608378,261.168334960938,,,,,,,,,22,
PL04,51.621244,-115.608378,265.767608642578,,,,,,,,,22,
PL04,51.621244,-115.608378,272.216094970703,,,,,,,,,22,
PL04,51.621244,-115.608378,279.422119140625,,,,,,,,,22,
PL04,51.621244,-115.608378,288.577880859375,,,,,,,,,22,
PL04,51.621244,-115.608378,296.719116210938,,,,,,,,,22,
PL04,51.621244,-115.608378,306.454528808594,,,,,,,,,22,
PL04,51.621244,-115.608378,317.162536621094,,,,,,,,,22,
PL04,51.621244,-115.608378,327.185607910156,,,,,,,,,22,
PL04,51.621244,-115.608378,336.248291015625,,,,,,,,,22,
PL03,51.621244,-115.608378,344.085418701172,,,,,,,,,21,
PL03,51.621244,-115.608378,350.909545898438,,,,,,,,,21,
PL03,51.621244,-115.608378,354.582916259766,,,,,,,,,21,
PL03,51.621244,-115.608378,355.0,,,,,,,,,21,
PL03,51.621244,-115.608378,355.0,,,,,,,,,21,
PL03,51.621244,-115.608378,356.929656982422,,,,,,,,,21,
PL03,51.621244,-115.608378,363.321594238281,,,,,,,,,21,
PL03,51.621244,-115.608378,370.882171630859,,,,,,,,,21,
PL03,51.621244,-115.608378,378.649871826172,,,,,,,,,21,
PL03,51.621244,-115.608378,386.332702636719,,,,,,,,,21,
PL03,51.621244,-115.608378,392.427551269531,,,,,,,,,21,
PL03,51.621244,-115.608378,398.36181640625,,,,,,,,,21,
PL03,51.621244,-115.608378,401.979888916016,,,,,,,,,21,
PL03,51.621244,-115.608378,404.860687255859,,,,,,,,,21,
PL03,51.621244,-115.608378,405.39697265625,,,,,,,,,21,
PL03,51.621244,-115.608378,403.020111083984,,,,,,,,,21,
PL03,51.621244,-115.608378,396.618103027344,,,,,,,,,21,
PL03,51.621244,-115.608378,388.814056396484,,,,,,,,,21,
PL03,51.621244,-115.608378,382.005035400391,,,,,,,,,21,
PL03,51.621244,-115.608378,376.0,,,,,,,,,21,
PCH1,51.621244,-115.608378,101.452262878418,,,,,,,,,1,
PCH1,51.621244,-115.608378,109.50170135498,,,,,,,,,1,
PCH1,51.621244,-115.608378,116.864318847656,,,,,,,,,1,
PCH1,51.621244,-115.608378,124.070350646973,,,,,,,,,1,
PCH1,51.621244,-115.608378,132.08039855957,,,,,,,,,1,
MT07,51.621244,-115.608378,140.493453979492,,,,,,,,,12,
MT07,51.621244,-115.608378,150.377243041992,,,,,,,,,12,
PCH1,51.621244,-115.608378,160.04899597168,,,,,,,,,1,
PCH1,51.621244,-115.608378,168.807601928711,,,,,,,,,1,
PCH1,51.621244,-115.608378,174.530944824219,,,,,,,,,1,
PCH1,51.621244,-115.608378,177.424087524414,,,,,,,,,1,
PCH1,51.621244,-115.608378,178.860458374023,,,,,,,,,1,
MT07,51.621244,-115.608378,180.296829223633,,,,,,,,,12,
MT07,51.621244,-115.608378,181.240295410156,,,,,,,,,12,
MT07,51.621244,-115.608378,182.206024169922,,,,,,,,,12,
